"actor","rental_count","income_generated"
"Susan Davis","750","3193.49"
"Gina Degeneres","685","3129.17"
"Matthew Carrey","619","2543.78"
"Mary Keitel","607","2426.92"
"Scarlett Damon","519","2403.81"
"Walter Torn","584","2403.18"
"Henry Berry","564","2392.36"
"Christian Akroyd","504","2378.97"
"Angela Witherspoon","589","2357.11"
"Cameron Zellweger","507","2322.94"
"Woody Hoffman","508","2315.92"
"Sandra Kilmer","556","2271.44"
"Ben Willis","503","2239.97"
"Jayne Nolte","564","2231.33"
"Michael Bolger","504","2201.97"
"Sean Guiness","538","2173.61"
"Kevin Garland","511","2161.90"
"Whoopi Hurt","483","2156.16"
"Ed Mansfield","443","2146.56"
"Helen Voight","510","2144.92"
"Julia Mcqueen","498","2129.02"
"Angela Hudson","516","2124.84"
"Renee Tracy","499","2113.03"
"Kirsten Paltrow","406","2111.95"
"Ewan Gooding","523","2111.79"
"Uma Wood","486","2087.15"
"Reese Kilmer","503","2075.97"
"Reese West","500","2074.00"
"Jada Ryder","502","2073.01"
"Rip Crawford","467","2068.34"
"Val Bolger","562","2066.38"
"Warren Nolte","511","2064.90"
"Kirsten Akroyd","429","2056.71"
"Vivien Bergen","479","2051.21"
"Mary Tandy","497","2046.00"
"Kenneth Torn","489","2043.11"
"Tom Miranda","450","2041.51"
"Gregory Gooding","475","2029.25"
"Vivien Basinger","489","2025.13"
"Albert Johansson","475","2022.24"
"Albert Nolte","478","2021.21"
"Jodie Degeneres","453","2009.45"
"Geoffrey Heston","420","1995.80"
"Fay Winslet","485","1987.16"
"John Suvari","420","1965.79"
"Sidney Crowe","504","1964.95"
"Milla Keitel","392","1963.08"
"Groucho Dunst","450","1918.50"
"Woody Jolie","428","1910.72"
"Warren Jackman","468","1900.32"
"Grace Mostel","443","1892.57"
"Mena Temple","483","1883.17"
"Will Wilson","437","1879.62"
"Natalie Hopkins","481","1878.19"
"Renee Ball","454","1875.47"
"Humphrey Garland","378","1866.22"
"Dustin Tautou","427","1855.72"
"Russell Bacall","403","1854.98"
"Greta Keitel","447","1845.53"
"James Pitt","469","1844.31"
"Goldie Brody","415","1842.84"
"Johnny Lollobrigida","446","1813.54"
"Gene Mckellen","405","1810.94"
"Ed Guiness","475","1810.26"
"Ray Johansson","418","1808.82"
"Alec Wayne","459","1802.44"
"Frances Day-Lewis","428","1794.72"
"Matthew Leigh","470","1791.29"
"Kim Allen","449","1787.52"
"Rock Dukakis","431","1783.69"
"Daryl Wahlberg","429","1772.71"
"Jude Cruise","455","1771.45"
"Dan Harris","420","1770.80"
"Bela Walken","414","1766.86"
"Angelina Astaire","447","1755.53"
"Jayne Neeson","452","1749.48"
"Greta Malden","439","1748.61"
"Milla Peck","388","1746.10"
"River Dean","429","1740.72"
"Ian Tandy","461","1723.38"
"Morgan Hopkins","455","1705.44"
"Groucho Sinatra","418","1703.79"
"Audrey Olivier","362","1700.38"
"Nick Degeneres","333","1693.65"
"William Hackman","370","1692.31"
"Morgan Williams","406","1689.94"
"Ralph Cruz","418","1686.82"
"Kenneth Hoffman","417","1678.81"
"Russell Temple","430","1676.71"
"Julia Barrymore","377","1676.22"
"Lucille Tracy","476","1674.23"
"Olympia Pfeiffer","427","1673.73"
"Alan Dreyfuss","425","1671.75"
"Rip Winslet","366","1671.35"
"Johnny Cage","437","1660.63"
"Karl Berry","459","1660.43"
"Penelope Cronyn","414","1655.86"
"Anne Cronyn","373","1654.25"
"Cuba Olivier","425","1652.73"
"Julianne Dench","454","1652.45"
"Daryl Crawford","451","1645.50"
"Burt Dukakis","412","1643.89"
"Sean Williams","378","1638.22"
"Penelope Pinkett","418","1630.84"
"Harvey Hope","457","1626.43"
"Meryl Gibson","411","1625.91"
"Michelle Mcconaughey","344","1614.56"
"Gary Phoenix","403","1612.98"
"Richard Penn","428","1612.74"
"Chris Bridges","334","1611.65"
"Jon Chase","389","1609.10"
"Lucille Dee","338","1608.61"
"Penelope Monroe","397","1608.03"
"Harrison Bale","366","1606.35"
"Greg Chaplin","378","1603.23"
"Cate Mcqueen","415","1602.84"
"Liza Bergman","342","1595.59"
"Jayne Silverstone","411","1592.87"
"Nick Stallone","423","1590.79"
"Ellen Presley","357","1590.43"
"Gene Hopkins","320","1586.79"
"Christopher West","344","1585.56"
"Scarlett Bening","332","1582.67"
"Jessica Bailey","365","1582.34"
"Gary Penn","387","1582.12"
"Fred Costner","362","1581.38"
"Gene Willis","341","1576.59"
"Burt Posey","377","1576.20"
"Meryl Allen","344","1571.54"
"Groucho Williams","359","1563.40"
"Salma Nolte","378","1555.18"
"Meg Hawke","383","1554.17"
"Kirk Jovovich","431","1545.69"
"Cuba Allen","352","1526.48"
"Minnie Zellweger","377","1507.24"
"Morgan Mcdormand","361","1499.40"
"Elvis Marx","372","1497.27"
"Fay Kilmer","309","1489.92"
"Carmen Hunt","373","1486.26"
"Frances Tomei","346","1485.54"
"Burt Temple","403","1484.95"
"Laurence Bullock","401","1480.99"
"Humphrey Willis","359","1456.40"
"Charlize Dench","402","1452.95"
"Nick Wahlberg","349","1441.51"
"Ben Harris","283","1432.17"
"Spencer Peck","296","1427.04"
"Matthew Johansson","287","1416.13"
"Spencer Depp","327","1413.73"
"Parker Goldberg","320","1411.79"
"Christian Neeson","341","1410.59"
"Zero Cage","360","1406.40"
"Kevin Bloom","328","1402.72"
"Al Garland","378","1401.22"
"Christian Gable","327","1393.74"
"Debbie Akroyd","343","1390.55"
"Sylvester Dern","348","1386.52"
"Jane Jackman","371","1382.29"
"Bob Fawcett","307","1375.94"
"Adam Hopper","341","1365.61"
"Tom Mckellen","339","1351.60"
"Oprah Kilmer","332","1344.68"
"Laura Brody","341","1342.60"
"Thora Temple","313","1337.85"
"Rita Reynolds","274","1334.26"
"Chris Depp","261","1326.39"
"Dan Torn","282","1322.19"
"Mae Hoffman","380","1314.20"
"Dan Streep","277","1313.24"
"Jim Mostel","361","1307.41"
"Fay Wood","341","1304.58"
"Tim Hackman","291","1296.08"
"Mena Hopper","332","1295.68"
"Michael Bening","358","1295.42"
"Kenneth Paltrow","316","1293.84"
"Minnie Kilmer","264","1291.36"
"Lisa Monroe","330","1288.70"
"Bette Nicholson","252","1274.48"
"Joe Swank","350","1273.52"
"Cameron Streep","283","1270.18"
"Cuba Birch","329","1251.70"
"Audrey Bailey","301","1248.00"
"Cate Harris","423","1243.76"
"Christopher Berry","333","1223.68"
"Cameron Wray","273","1208.27"
"Ed Chase","282","1202.18"
"Jeff Silverstone","302","1198.97"
"Cary Mcconaughey","311","1191.89"
"Kenneth Pesci","269","1160.31"
"Penelope Guiness","279","1111.20"
"Russell Close","260","1096.41"
"Julia Fawcett","230","1066.67"
"Jennifer Davis","252","967.49"
"Julia Zellweger","200","963.00"
"Sandra Peck","263","952.36"
"Judy Dean","232","904.70"
"Adam Grant","254","869.46"
"Sissy Sobieski","216","830.84"
"Emily Dee","197","812.04"
